value,reportDate,prettyValue,realty_id
152941.0,2020-08-01,152 941 ₽/м²,86
224490.0,2021-02-01,224 490 ₽/м²,86
215420.0,2021-03-01,215 420 ₽/м²,86
236000.0,2021-04-01,236 000 ₽/м²,86
198382.0,2021-05-01,198 382 ₽/м²,86
198382.0,2021-06-01,198 382 ₽/м²,86
166500.0,2021-07-01,166 500 ₽/м²,86
177499.0,2021-08-01,177 499 ₽/м²,86
179498.0,2021-09-01,179 498 ₽/м²,86
174959.0,2021-10-01,174 959 ₽/м²,86
174624.0,2021-11-01,174 624 ₽/м²,86
253165.0,2022-01-01,253 165 ₽/м²,86
243671.0,2022-02-01,243 671 ₽/м²,86
243671.0,2022-03-01,243 671 ₽/м²,86
258301.0,2022-04-01,258 301 ₽/м²,86
221519.0,2022-05-01,221 519 ₽/м²,86
212025.0,2022-06-01,212 025 ₽/м²,86
205696.0,2022-07-01,205 696 ₽/м²,86
196875.0,2022-08-01,196 875 ₽/м²,86
196875.0,2022-09-01,196 875 ₽/м²,86
198438.0,2022-10-01,198 438 ₽/м²,86
191111.0,2022-11-01,191 111 ₽/м²,86
191111.0,2022-12-01,191 111 ₽/м²,86
191111.0,2023-01-01,191 111 ₽/м²,86
184444.0,2023-02-01,184 444 ₽/м²,86
220502.0,2023-03-01,220 502 ₽/м²,86
205794.0,2023-04-01,205 794 ₽/м²,86
234921.0,2023-05-01,234 921 ₽/м²,86
214286.0,2023-06-01,214 286 ₽/м²,86
214286.0,2023-07-01,214 286 ₽/м²,86
214286.0,2023-08-01,214 286 ₽/м²,86
190476.0,2023-09-01,190 476 ₽/м²,86
190476.0,2023-10-01,190 476 ₽/м²,86
251323.0,2024-10-01,251 323 ₽/м²,86
242381.0,2024-11-01,242 381 ₽/м²,86
235714.0,2024-12-01,235 714 ₽/м²,86
220635.0,2025-01-01,220 635 ₽/м²,86
217460.0,2025-02-01,217 460 ₽/м²,86
187500.0,2020-03-01,187 500 ₽/м²,87
184722.0,2020-04-01,184 722 ₽/м²,87
183501.0,2020-05-01,183 501 ₽/м²,87
183809.0,2020-06-01,183 809 ₽/м²,87
178070.0,2020-07-01,178 070 ₽/м²,87
180071.0,2020-08-01,180 071 ₽/м²,87
179463.0,2020-09-01,179 463 ₽/м²,87
170354.0,2020-10-01,170 354 ₽/м²,87
180310.0,2020-11-01,180 310 ₽/м²,87
180310.0,2020-12-01,180 310 ₽/м²,87
210177.0,2021-01-01,210 177 ₽/м²,87
203128.0,2021-02-01,203 128 ₽/м²,87
196078.0,2021-03-01,196 078 ₽/м²,87
240113.0,2021-06-01,240 113 ₽/м²,87
211929.0,2021-07-01,211 929 ₽/м²,87
189394.0,2021-08-01,189 394 ₽/м²,87
187879.0,2021-09-01,187 879 ₽/м²,87
210546.0,2021-10-01,210 546 ₽/м²,87
212819.0,2021-11-01,212 819 ₽/м²,87
224088.0,2021-12-01,224 088 ₽/м²,87
218122.0,2022-01-01,218 122 ₽/м²,87
254425.0,2022-02-01,254 425 ₽/м²,87
254425.0,2022-03-01,254 425 ₽/м²,87
254425.0,2022-04-01,254 425 ₽/м²,87
254425.0,2022-05-01,254 425 ₽/м²,87
254425.0,2022-06-01,254 425 ₽/м²,87
254425.0,2022-07-01,254 425 ₽/м²,87
231105.0,2023-01-01,231 105 ₽/м²,87
226664.0,2023-02-01,226 664 ₽/м²,87
211640.0,2023-03-01,211 640 ₽/м²,87
211640.0,2023-04-01,211 640 ₽/м²,87
211640.0,2023-05-01,211 640 ₽/м²,87
211640.0,2023-06-01,211 640 ₽/м²,87
211640.0,2023-07-01,211 640 ₽/м²,87
233333.0,2023-08-01,233 333 ₽/м²,87
227778.0,2023-09-01,227 778 ₽/м²,87
227778.0,2023-10-01,227 778 ₽/м²,87
230159.0,2024-03-01,230 159 ₽/м²,87
230159.0,2024-04-01,230 159 ₽/м²,87
230159.0,2024-05-01,230 159 ₽/м²,87
207562.0,2024-06-01,207 562 ₽/м²,87
206636.0,2024-07-01,206 636 ₽/м²,87
205864.0,2024-08-01,205 864 ₽/м²,87
199846.0,2024-09-01,199 846 ₽/м²,87
227516.0,2024-10-01,227 516 ₽/м²,87
224820.0,2024-11-01,224 820 ₽/м²,87
226563.0,2024-12-01,226 563 ₽/м²,87
226563.0,2025-01-01,226 563 ₽/м²,87
230889.0,2025-02-01,230 889 ₽/м²,87
191667.0,2020-08-01,191 667 ₽/м²,88
191667.0,2020-09-01,191 667 ₽/м²,88
197101.0,2021-01-01,197 101 ₽/м²,88
197957.0,2021-02-01,197 957 ₽/м²,88
201089.0,2021-03-01,201 089 ₽/м²,88
206792.0,2021-04-01,206 792 ₽/м²,88
206231.0,2021-05-01,206 231 ₽/м²,88
195695.0,2021-07-01,195 695 ₽/м²,88
199713.0,2021-08-01,199 713 ₽/м²,88
200000.0,2021-09-01,200 000 ₽/м²,88
205883.0,2021-10-01,205 883 ₽/м²,88
211765.0,2021-11-01,211 765 ₽/м²,88
241176.0,2022-03-01,241 176 ₽/м²,88
228739.0,2022-04-01,228 739 ₽/м²,88
203470.0,2022-05-01,203 470 ₽/м²,88
187697.0,2022-06-01,187 697 ₽/м²,88
184543.0,2022-07-01,184 543 ₽/м²,88
236111.0,2022-09-01,236 111 ₽/м²,88
237963.0,2022-10-01,237 963 ₽/м²,88
237963.0,2022-11-01,237 963 ₽/м²,88
215601.0,2022-12-01,215 601 ₽/м²,88
235393.0,2023-01-01,235 393 ₽/м²,88
234069.0,2023-02-01,234 069 ₽/м²,88
208824.0,2023-03-01,208 824 ₽/м²,88
208174.0,2023-04-01,208 174 ₽/м²,88
227176.0,2023-05-01,227 176 ₽/м²,88
226414.0,2023-06-01,226 414 ₽/м²,88
216463.0,2023-07-01,216 463 ₽/м²,88
256024.0,2024-05-01,256 024 ₽/м²,88
250000.0,2024-06-01,250 000 ₽/м²,88
250000.0,2024-07-01,250 000 ₽/м²,88
250000.0,2024-08-01,250 000 ₽/м²,88
192926.0,2024-10-01,192 926 ₽/м²,88
256024.0,2025-01-01,256 024 ₽/м²,88
256024.0,2025-02-01,256 024 ₽/м²,88
185714.0,2020-03-01,185 714 ₽/м²,89
185714.0,2020-04-01,185 714 ₽/м²,89
185714.0,2020-05-01,185 714 ₽/м²,89
185714.0,2020-06-01,185 714 ₽/м²,89
185714.0,2020-07-01,185 714 ₽/м²,89
185714.0,2020-08-01,185 714 ₽/м²,89
185714.0,2020-09-01,185 714 ₽/м²,89
191429.0,2020-10-01,191 429 ₽/м²,89
200000.0,2021-02-01,200 000 ₽/м²,89
200000.0,2021-03-01,200 000 ₽/м²,89
231594.0,2021-07-01,231 594 ₽/м²,89
231594.0,2021-08-01,231 594 ₽/м²,89
238372.0,2022-01-01,238 372 ₽/м²,89
238372.0,2022-02-01,238 372 ₽/м²,89
241279.0,2022-03-01,241 279 ₽/м²,89
244186.0,2022-05-01,244 186 ₽/м²,89
226744.0,2022-06-01,226 744 ₽/м²,89
241944.0,2022-07-01,241 944 ₽/м²,89
257143.0,2022-08-01,257 143 ₽/м²,89
257143.0,2022-09-01,257 143 ₽/м²,89
218023.0,2022-10-01,218 023 ₽/м²,89
227067.0,2022-11-01,227 067 ₽/м²,89
216667.0,2022-12-01,216 667 ₽/м²,89
216667.0,2023-01-01,216 667 ₽/м²,89
220564.0,2024-10-01,220 564 ₽/м²,89
218906.0,2024-11-01,218 906 ₽/м²,89
217247.0,2024-12-01,217 247 ₽/м²,89
228177.0,2025-01-01,228 177 ₽/м²,89
225147.0,2025-02-01,225 147 ₽/м²,89
181048.0,2020-03-01,181 048 ₽/м²,90
186079.0,2020-04-01,186 079 ₽/м²,90
180759.0,2020-05-01,180 759 ₽/м²,90
183090.0,2020-06-01,183 090 ₽/м²,90
182083.0,2020-07-01,182 083 ₽/м²,90
190792.0,2020-08-01,190 792 ₽/м²,90
196212.0,2020-09-01,196 212 ₽/м²,90
189394.0,2020-10-01,189 394 ₽/м²,90
194403.0,2020-11-01,194 403 ₽/м²,90
193182.0,2020-12-01,193 182 ₽/м²,90
194720.0,2021-01-01,194 720 ₽/м²,90
194720.0,2021-02-01,194 720 ₽/м²,90
189242.0,2021-03-01,189 242 ₽/м²,90
208328.0,2021-04-01,208 328 ₽/м²,90
213966.0,2021-05-01,213 966 ₽/м²,90
221899.0,2021-06-01,221 899 ₽/м²,90
226439.0,2021-07-01,226 439 ₽/м²,90
229346.0,2021-08-01,229 346 ₽/м²,90
229263.0,2021-09-01,229 263 ₽/м²,90
225129.0,2021-10-01,225 129 ₽/м²,90
221512.0,2021-11-01,221 512 ₽/м²,90
226357.0,2021-12-01,226 357 ₽/м²,90
277143.0,2022-03-01,277 143 ₽/м²,90
277143.0,2022-04-01,277 143 ₽/м²,90
291179.0,2022-05-01,291 179 ₽/м²,90
276609.0,2022-06-01,276 609 ₽/м²,90
272621.0,2022-07-01,272 621 ₽/м²,90
265659.0,2022-08-01,265 659 ₽/м²,90
260245.0,2022-09-01,260 245 ₽/м²,90
251271.0,2022-10-01,251 271 ₽/м²,90
245347.0,2022-11-01,245 347 ₽/м²,90
270010.0,2022-12-01,270 010 ₽/м²,90
284623.0,2023-01-01,284 623 ₽/м²,90
277429.0,2023-02-01,277 429 ₽/м²,90
271318.0,2023-03-01,271 318 ₽/м²,90
259690.0,2023-04-01,259 690 ₽/м²,90
246124.0,2023-05-01,246 124 ₽/м²,90
235465.0,2023-06-01,235 465 ₽/м²,90
235465.0,2023-07-01,235 465 ₽/м²,90
260000.0,2024-04-01,260 000 ₽/м²,90
256211.0,2024-05-01,256 211 ₽/м²,90
256211.0,2024-06-01,256 211 ₽/м²,90
253359.0,2024-07-01,253 359 ₽/м²,90
261350.0,2024-08-01,261 350 ₽/м²,90
261350.0,2024-09-01,261 350 ₽/м²,90
262103.0,2024-10-01,262 103 ₽/м²,90
262103.0,2024-11-01,262 103 ₽/м²,90
261350.0,2024-12-01,261 350 ₽/м²,90
259285.0,2025-01-01,259 285 ₽/м²,90
249744.0,2025-02-01,249 744 ₽/м²,90
170874.0,2020-06-01,170 874 ₽/м²,91
165049.0,2020-07-01,165 049 ₽/м²,91
168519.0,2020-09-01,168 519 ₽/м²,91
183019.0,2020-11-01,183 019 ₽/м²,91
179630.0,2020-12-01,179 630 ₽/м²,91
194444.0,2021-03-01,194 444 ₽/м²,91
217059.0,2021-10-01,217 059 ₽/м²,91
318994.0,2021-11-01,318 994 ₽/м²,91
322061.0,2021-12-01,322 061 ₽/м²,91
322061.0,2022-01-01,322 061 ₽/м²,91
305958.0,2022-02-01,305 958 ₽/м²,91
290159.0,2022-03-01,290 159 ₽/м²,91
264103.0,2022-04-01,264 103 ₽/м²,91
247416.0,2022-05-01,247 416 ₽/м²,91
240933.0,2022-06-01,240 933 ₽/м²,91
242835.0,2022-07-01,242 835 ₽/м²,91
301587.0,2024-03-01,301 587 ₽/м²,91
301587.0,2024-04-01,301 587 ₽/м²,91
290794.0,2024-05-01,290 794 ₽/м²,91
289194.0,2024-06-01,289 194 ₽/м²,91
276800.0,2024-07-01,276 800 ₽/м²,91
247920.0,2025-01-01,247 920 ₽/м²,91
247920.0,2025-02-01,247 920 ₽/м²,91
178710.0,2020-03-01,178 710 ₽/м²,92
205714.0,2020-07-01,205 714 ₽/м²,92
229050.0,2020-08-01,229 050 ₽/м²,92
155109.0,2020-11-01,155 109 ₽/м²,92
188829.0,2020-12-01,188 829 ₽/м²,92
219608.0,2021-01-01,219 608 ₽/м²,92
239077.0,2021-02-01,239 077 ₽/м²,92
252098.0,2021-03-01,252 098 ₽/м²,92
251344.0,2021-04-01,251 344 ₽/м²,92
247824.0,2021-05-01,247 824 ₽/м²,92
222022.0,2021-06-01,222 022 ₽/м²,92
222022.0,2021-07-01,222 022 ₽/м²,92
254033.0,2021-10-01,254 033 ₽/м²,92
328889.0,2021-11-01,328 889 ₽/м²,92
284314.0,2022-04-01,284 314 ₽/м²,92
305709.0,2022-05-01,305 709 ₽/м²,92
299815.0,2022-06-01,299 815 ₽/м²,92
303954.0,2022-07-01,303 954 ₽/м²,92
299815.0,2022-08-01,299 815 ₽/м²,92
275040.0,2022-09-01,275 040 ₽/м²,92
281765.0,2022-10-01,281 765 ₽/м²,92
261685.0,2022-11-01,261 685 ₽/м²,92
269290.0,2022-12-01,269 290 ₽/м²,92
274368.0,2023-01-01,274 368 ₽/м²,92
274368.0,2023-02-01,274 368 ₽/м²,92
274368.0,2023-03-01,274 368 ₽/м²,92
274368.0,2023-04-01,274 368 ₽/м²,92
245027.0,2023-05-01,245 027 ₽/м²,92
283688.0,2023-07-01,283 688 ₽/м²,92
283688.0,2023-08-01,283 688 ₽/м²,92
271256.0,2023-09-01,271 256 ₽/м²,92
283688.0,2023-10-01,283 688 ₽/м²,92
283688.0,2023-11-01,283 688 ₽/м²,92
311765.0,2024-08-01,311 765 ₽/м²,92
296364.0,2024-11-01,296 364 ₽/м²,92
289091.0,2024-12-01,289 091 ₽/м²,92
289091.0,2025-01-01,289 091 ₽/м²,92
287273.0,2025-02-01,287 273 ₽/м²,92
195898.0,2020-03-01,195 898 ₽/м²,93
186667.0,2020-04-01,186 667 ₽/м²,93
186667.0,2020-05-01,186 667 ₽/м²,93
193334.0,2020-06-01,193 334 ₽/м²,93
210171.0,2020-07-01,210 171 ₽/м²,93
208462.0,2020-08-01,208 462 ₽/м²,93
206667.0,2020-09-01,206 667 ₽/м²,93
206667.0,2020-10-01,206 667 ₽/м²,93
176871.0,2020-11-01,176 871 ₽/м²,93
176871.0,2020-12-01,176 871 ₽/м²,93
196128.0,2021-01-01,196 128 ₽/м²,93
241026.0,2021-02-01,241 026 ₽/м²,93
256410.0,2021-03-01,256 410 ₽/м²,93
256410.0,2021-04-01,256 410 ₽/м²,93
197333.0,2021-05-01,197 333 ₽/м²,93
194667.0,2021-06-01,194 667 ₽/м²,93
194667.0,2021-07-01,194 667 ₽/м²,93
247356.0,2022-05-01,247 356 ₽/м²,93
265072.0,2022-06-01,265 072 ₽/м²,93
279812.0,2022-07-01,279 812 ₽/м²,93
285502.0,2022-08-01,285 502 ₽/м²,93
262263.0,2022-09-01,262 263 ₽/м²,93
256902.0,2022-10-01,256 902 ₽/м²,93
255137.0,2022-11-01,255 137 ₽/м²,93
255137.0,2022-12-01,255 137 ₽/м²,93
255137.0,2023-01-01,255 137 ₽/м²,93
255137.0,2023-02-01,255 137 ₽/м²,93
255137.0,2023-03-01,255 137 ₽/м²,93
255137.0,2023-04-01,255 137 ₽/м²,93
283400.0,2023-05-01,283 400 ₽/м²,93
311663.0,2023-06-01,311 663 ₽/м²,93
311663.0,2023-07-01,311 663 ₽/м²,93
311663.0,2023-08-01,311 663 ₽/м²,93
309126.0,2023-09-01,309 126 ₽/м²,93
310735.0,2023-10-01,310 735 ₽/м²,93
288591.0,2024-02-01,288 591 ₽/м²,93
256000.0,2024-03-01,256 000 ₽/м²,93
256000.0,2024-04-01,256 000 ₽/м²,93
258000.0,2024-05-01,258 000 ₽/м²,93
260841.0,2024-06-01,260 841 ₽/м²,93
261682.0,2024-07-01,261 682 ₽/м²,93
307203.0,2024-10-01,307 203 ₽/м²,93
296367.0,2024-11-01,296 367 ₽/м²,93
317647.0,2025-02-01,317 647 ₽/м²,93
180000.0,2020-03-01,180 000 ₽/м²,94
158133.0,2020-05-01,158 133 ₽/м²,94
150602.0,2020-06-01,150 602 ₽/м²,94
150602.0,2020-07-01,150 602 ₽/м²,94
177429.0,2020-08-01,177 429 ₽/м²,94
202268.0,2020-09-01,202 268 ₽/м²,94
189180.0,2020-10-01,189 180 ₽/м²,94
567588.0,2020-11-01,567 588 ₽/м²,94
192108.0,2020-12-01,192 108 ₽/м²,94
193462.0,2021-01-01,193 462 ₽/м²,94
214556.0,2021-02-01,214 556 ₽/м²,94
219375.0,2021-03-01,219 375 ₽/м²,94
219375.0,2021-04-01,219 375 ₽/м²,94
190859.0,2021-05-01,190 859 ₽/м²,94
171981.0,2021-06-01,171 981 ₽/м²,94
222727.0,2021-08-01,222 727 ₽/м²,94
222576.0,2021-09-01,222 576 ₽/м²,94
251079.0,2021-10-01,251 079 ₽/м²,94
257143.0,2021-11-01,257 143 ₽/м²,94
204395.0,2022-01-01,204 395 ₽/м²,94
252273.0,2022-02-01,252 273 ₽/м²,94
257576.0,2022-03-01,257 576 ₽/м²,94
260228.0,2022-04-01,260 228 ₽/м²,94
246591.0,2022-05-01,246 591 ₽/м²,94
241667.0,2022-06-01,241 667 ₽/м²,94
195663.0,2022-07-01,195 663 ₽/м²,94
238978.0,2022-08-01,238 978 ₽/м²,94
229545.0,2022-09-01,229 545 ₽/м²,94
229545.0,2022-10-01,229 545 ₽/м²,94
243855.0,2022-11-01,243 855 ₽/м²,94
243855.0,2022-12-01,243 855 ₽/м²,94
262857.0,2023-03-01,262 857 ₽/м²,94
251923.0,2023-04-01,251 923 ₽/м²,94
251277.0,2023-05-01,251 277 ₽/м²,94
249226.0,2023-06-01,249 226 ₽/м²,94
236426.0,2023-07-01,236 426 ₽/м²,94
236751.0,2023-08-01,236 751 ₽/м²,94
237588.0,2023-09-01,237 588 ₽/м²,94
226448.0,2023-10-01,226 448 ₽/м²,94
223764.0,2023-11-01,223 764 ₽/м²,94
221165.0,2023-12-01,221 165 ₽/м²,94
226557.0,2024-01-01,226 557 ₽/м²,94
274616.0,2024-02-01,274 616 ₽/м²,94
300000.0,2024-03-01,300 000 ₽/м²,94
310345.0,2024-06-01,310 345 ₽/м²,94
304598.0,2024-07-01,304 598 ₽/м²,94
304598.0,2024-08-01,304 598 ₽/м²,94
250384.0,2024-09-01,250 384 ₽/м²,94
265021.0,2024-10-01,265 021 ₽/м²,94
244731.0,2024-11-01,244 731 ₽/м²,94
239102.0,2024-12-01,239 102 ₽/м²,94
244568.0,2025-01-01,244 568 ₽/м²,94
268343.0,2025-02-01,268 343 ₽/м²,94
155028.0,2020-03-01,155 028 ₽/м²,95
175000.0,2020-06-01,175 000 ₽/м²,95
171341.0,2020-07-01,171 341 ₽/м²,95
189445.0,2020-08-01,189 445 ₽/м²,95
191296.0,2020-09-01,191 296 ₽/м²,95
177500.0,2020-10-01,177 500 ₽/м²,95
177500.0,2020-11-01,177 500 ₽/м²,95
191667.0,2020-12-01,191 667 ₽/м²,95
203036.0,2021-01-01,203 036 ₽/м²,95
214405.0,2021-02-01,214 405 ₽/м²,95
240000.0,2021-03-01,240 000 ₽/м²,95
229202.0,2021-04-01,229 202 ₽/м²,95
228727.0,2021-05-01,228 727 ₽/м²,95
226389.0,2021-06-01,226 389 ₽/м²,95
237037.0,2021-07-01,237 037 ₽/м²,95
278029.0,2021-08-01,278 029 ₽/м²,95
274770.0,2021-09-01,274 770 ₽/м²,95
261365.0,2021-10-01,261 365 ₽/м²,95
241260.0,2021-11-01,241 260 ₽/м²,95
241902.0,2021-12-01,241 902 ₽/м²,95
231270.0,2022-01-01,231 270 ₽/м²,95
241399.0,2022-02-01,241 399 ₽/м²,95
226667.0,2022-03-01,226 667 ₽/м²,95
281488.0,2022-05-01,281 488 ₽/м²,95
281488.0,2022-06-01,281 488 ₽/м²,95
281488.0,2022-07-01,281 488 ₽/м²,95
286183.0,2022-08-01,286 183 ₽/м²,95
273196.0,2022-09-01,273 196 ₽/м²,95
257029.0,2022-10-01,257 029 ₽/м²,95
259074.0,2022-11-01,259 074 ₽/м²,95
270052.0,2022-12-01,270 052 ₽/м²,95
274471.0,2023-01-01,274 471 ₽/м²,95
270029.0,2023-02-01,270 029 ₽/м²,95
260063.0,2023-03-01,260 063 ₽/м²,95
259074.0,2023-04-01,259 074 ₽/м²,95
244932.0,2023-05-01,244 932 ₽/м²,95
246517.0,2023-06-01,246 517 ₽/м²,95
266376.0,2023-07-01,266 376 ₽/м²,95
273325.0,2023-08-01,273 325 ₽/м²,95
269191.0,2023-09-01,269 191 ₽/м²,95
244932.0,2023-10-01,244 932 ₽/м²,95
308613.0,2024-02-01,308 613 ₽/м²,95
299537.0,2024-03-01,299 537 ₽/м²,95
253378.0,2024-04-01,253 378 ₽/м²,95
219595.0,2024-05-01,219 595 ₽/м²,95
219595.0,2024-06-01,219 595 ₽/м²,95
299781.0,2024-07-01,299 781 ₽/м²,95
299781.0,2024-08-01,299 781 ₽/м²,95
291028.0,2024-09-01,291 028 ₽/м²,95
289591.0,2024-10-01,289 591 ₽/м²,95
280630.0,2024-11-01,280 630 ₽/м²,95
243590.0,2024-12-01,243 590 ₽/м²,95
248164.0,2025-01-01,248 164 ₽/м²,95
234740.0,2025-02-01,234 740 ₽/м²,95
182212.0,2020-03-01,182 212 ₽/м²,96
179462.0,2020-04-01,179 462 ₽/м²,96
182741.0,2020-05-01,182 741 ₽/м²,96
171166.0,2020-06-01,171 166 ₽/м²,96
172591.0,2020-07-01,172 591 ₽/м²,96
168668.0,2020-08-01,168 668 ₽/м²,96
166712.0,2020-09-01,166 712 ₽/м²,96
164407.0,2020-10-01,164 407 ₽/м²,96
202361.0,2021-02-01,202 361 ₽/м²,96
193929.0,2021-03-01,193 929 ₽/м²,96
283051.0,2022-04-01,283 051 ₽/м²,96
239130.0,2022-07-01,239 130 ₽/м²,96
239130.0,2022-08-01,239 130 ₽/м²,96
242424.0,2023-05-01,242 424 ₽/м²,96
253788.0,2023-06-01,253 788 ₽/м²,96
265152.0,2023-07-01,265 152 ₽/м²,96
250000.0,2024-10-01,250 000 ₽/м²,96
250000.0,2024-11-01,250 000 ₽/м²,96
316063.0,2025-02-01,316 063 ₽/м²,96
173868.0,2020-03-01,173 868 ₽/м²,97
208431.0,2020-08-01,208 431 ₽/м²,97
208431.0,2020-09-01,208 431 ₽/м²,97
177966.0,2020-10-01,177 966 ₽/м²,97
185330.0,2020-11-01,185 330 ₽/м²,97
184906.0,2020-12-01,184 906 ₽/м²,97
197778.0,2021-01-01,197 778 ₽/м²,97
197778.0,2021-02-01,197 778 ₽/м²,97
266667.0,2021-03-01,266 667 ₽/м²,97
255556.0,2021-04-01,255 556 ₽/м²,97
252514.0,2021-08-01,252 514 ₽/м²,97
250905.0,2021-09-01,250 905 ₽/м²,97
235556.0,2021-10-01,235 556 ₽/м²,97
244389.0,2021-11-01,244 389 ₽/м²,97
247822.0,2021-12-01,247 822 ₽/м²,97
251370.0,2022-01-01,251 370 ₽/м²,97
260870.0,2022-02-01,260 870 ₽/м²,97
263213.0,2022-03-01,263 213 ₽/м²,97
332797.0,2022-04-01,332 797 ₽/м²,97
300567.0,2022-05-01,300 567 ₽/м²,97
251080.0,2022-06-01,251 080 ₽/м²,97
243762.0,2022-07-01,243 762 ₽/м²,97
251389.0,2022-08-01,251 389 ₽/м²,97
246546.0,2022-09-01,246 546 ₽/м²,97
254236.0,2022-10-01,254 236 ₽/м²,97
254589.0,2022-11-01,254 589 ₽/м²,97
253212.0,2022-12-01,253 212 ₽/м²,97
245906.0,2023-01-01,245 906 ₽/м²,97
240900.0,2023-02-01,240 900 ₽/м²,97
247695.0,2023-03-01,247 695 ₽/м²,97
250885.0,2023-04-01,250 885 ₽/м²,97
247969.0,2023-05-01,247 969 ₽/м²,97
247874.0,2023-06-01,247 874 ₽/м²,97
247874.0,2023-07-01,247 874 ₽/м²,97
246965.0,2023-08-01,246 965 ₽/м²,97
246960.0,2023-09-01,246 960 ₽/м²,97
243224.0,2023-10-01,243 224 ₽/м²,97
259259.0,2023-11-01,259 259 ₽/м²,97
276763.0,2023-12-01,276 763 ₽/м²,97
254123.0,2024-01-01,254 123 ₽/м²,97
265170.0,2024-02-01,265 170 ₽/м²,97
265549.0,2024-03-01,265 549 ₽/м²,97
268133.0,2024-04-01,268 133 ₽/м²,97
291585.0,2024-05-01,291 585 ₽/м²,97
260119.0,2024-09-01,260 119 ₽/м²,97
272799.0,2024-10-01,272 799 ₽/м²,97
264151.0,2024-11-01,264 151 ₽/м²,97
264151.0,2024-12-01,264 151 ₽/м²,97
265993.0,2025-01-01,265 993 ₽/м²,97
278165.0,2025-02-01,278 165 ₽/м²,97
203488.0,2020-11-01,203 488 ₽/м²,98
215739.0,2020-12-01,215 739 ₽/м²,98
187500.0,2021-01-01,187 500 ₽/м²,98
187500.0,2021-02-01,187 500 ₽/м²,98
230556.0,2021-10-01,230 556 ₽/м²,98
252198.0,2021-11-01,252 198 ₽/м²,98
251508.0,2021-12-01,251 508 ₽/м²,98
256228.0,2022-01-01,256 228 ₽/м²,98
255194.0,2022-02-01,255 194 ₽/м²,98
251371.0,2022-03-01,251 371 ₽/м²,98
246272.0,2022-04-01,246 272 ₽/м²,98
245723.0,2022-05-01,245 723 ₽/м²,98
244946.0,2022-06-01,244 946 ₽/м²,98
244946.0,2022-07-01,244 946 ₽/м²,98
312317.0,2022-08-01,312 317 ₽/м²,98
303770.0,2022-09-01,303 770 ₽/м²,98
300699.0,2022-10-01,300 699 ₽/м²,98
280669.0,2022-11-01,280 669 ₽/м²,98
252411.0,2022-12-01,252 411 ₽/м²,98
228616.0,2023-01-01,228 616 ₽/м²,98
225505.0,2023-02-01,225 505 ₽/м²,98
225505.0,2023-03-01,225 505 ₽/м²,98
225505.0,2023-04-01,225 505 ₽/м²,98
344828.0,2023-11-01,344 828 ₽/м²,98
344828.0,2023-12-01,344 828 ₽/м²,98
255580.0,2024-04-01,255 580 ₽/м²,98
251016.0,2024-05-01,251 016 ₽/м²,98
233561.0,2024-06-01,233 561 ₽/м²,98
235847.0,2024-07-01,235 847 ₽/м²,98
234975.0,2024-08-01,234 975 ₽/м²,98
230183.0,2024-09-01,230 183 ₽/м²,98
